RMIT,RUCIR,THUIR
0.8188,0.6674,0.9198
0.7274,0.9101,0.5502
0.4160,0.7473,0.6897
0.4841,0.5196,0.7872
0.6340,0.4877,0.7608
0.5042,0.0000,0.7385
0.2950,0.3325,0.3135
0.7408,0.5532,0.1927
0.6828,0.8882,0.8728
0.6865,0.4717,0.5031
0.1984,0.8218,0.5388
0.8327,0.3062,0.5599
0.6636,0.5453,0.4624
0.1310,0.1908,0.2438
0.7626,0.7921,0.8349
0.5426,0.3502,0.4403
0.7500,0.1030,0.2310
0.7194,0.8275,0.8481
0.9834,0.9643,0.8819
0.6867,0.6791,0.7662
0.8914,0.6125,0.4357
0.5310,0.6892,0.4963
0.5753,0.1569,0.2190
0.5325,0.4231,0.6598
0.7933,0.6752,0.4725
0.4591,0.8942,0.8433
0.0000,0.0000,0.1952
0.7537,0.3691,0.8639
0.6337,0.8217,0.6389
0.9684,0.8487,0.8533
0.5097,0.1669,0.4935
0.6645,0.6525,0.4536
0.6165,0.6225,0.6137
0.0997,0.3301,0.1565
0.7798,0.7683,0.8888
0.6090,0.5147,0.8794
0.6339,0.5190,0.3591
0.6135,0.1783,0.3192
0.6905,0.5307,0.5418
0.8369,0.4069,0.0683
0.2821,0.2496,0.5036
0.7304,0.7829,0.8246
0.5347,0.0348,0.7312
0.9209,0.4516,0.8038
0.7420,0.0524,0.0831
0.8482,0.1289,0.6503
0.8913,0.2351,0.4136
0.7073,0.6365,0.6687
0.8502,0.7077,0.9220
0.6156,0.6757,0.8164
0.9240,0.9182,0.8490
0.5083,0.0972,0.4528
0.8637,0.5450,0.0975
0.5726,0.3179,0.5601
0.2584,0.6435,0.5986
0.6463,0.0246,0.0000
0.6415,0.7077,0.4949
0.0000,0.1069,0.6362
0.9261,0.7623,0.6744
0.9276,0.6386,0.5863
0.8900,1.0000,0.7500
0.2902,0.0000,0.0000
0.4004,0.0977,0.0306
0.4331,0.0353,0.0000
0.5412,0.1967,0.3988
1.0000,0.8342,0.8528
0.1268,0.4744,0.3304
0.2661,0.5341,0.6322
0.8665,0.8101,0.9116
0.5013,0.5892,0.5651
0.7528,0.5175,0.7896
0.7500,0.8232,0.7579
0.5841,0.5932,0.8051
0.6866,0.5583,0.1656
0.7485,0.5353,0.2578
0.9102,0.3493,0.5532
0.2060,0.6832,0.7415
0.7845,0.4965,0.3783
0.8659,0.5764,0.5110
0.6070,0.3345,0.2621
0.8900,0.7833,0.9432
0.9198,0.8096,0.5876
0.4751,0.4225,0.2623
0.9085,0.9682,0.9469
0.3186,0.3442,0.5085
0.6178,0.5980,0.3044
0.6667,0.5256,0.7228
0.5010,0.6578,0.9303
0.4748,0.3877,0.6813
0.3642,0.3595,0.5206
0.7334,0.7126,0.8773
0.6204,0.4519,0.5333
0.5971,0.3491,0.2486
0.9329,0.9132,0.8457
0.4156,0.5880,0.5099
0.4044,0.3472,0.3138
0.8798,0.6828,0.7657
0.6183,0.9052,0.8836
0.9227,0.7490,0.8249
0.7002,0.8877,0.9318
